method;currency;asset;candleSize;historySize;PPR_multiple.Multiples.names;trades;market;relativeProfit;startBalance;startPrice;endPrice;balance;profit;relativeResult;
"PPR_multiple";USDT;ETH;60;1;["CCI","CCI"];16;45.1775;1.0623;8.04482173;8.04482173;371.49;16.5905005;8.54567877;-354.8995;
"PPR_multiple";USDT;ETH;60;1;["CCI","DEMA"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["CCI","MACD"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["CCI","PPO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["CCI","RSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["CCI","TSI"];4;45.1775;0.5249;8.04482173;8.04482173;371.49;12.26729757;4.2224758399999995;-359.2227;
"PPR_multiple";USDT;ETH;60;1;["CCI","UO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["DEMA","CCI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["DEMA","DEMA"];115;45.1775;22.4093;8.04482173;8.04482173;371.49;188.324032176;180.279210446;-183.1660;
"PPR_multiple";USDT;ETH;60;1;["DEMA","MACD"];63;45.1775;36.2380;8.04482173;8.04482173;371.49;299.5730985891;291.5282768591;-71.9169;
"PPR_multiple";USDT;ETH;60;1;["DEMA","PPO"];97;45.1775;22.8899;8.04482173;8.04482173;371.49;192.1903589298;184.1455371998;-179.2996;
"PPR_multiple";USDT;ETH;60;1;["DEMA","RSI"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["DEMA","TSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["DEMA","UO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["MACD","CCI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["MACD","DEMA"];63;45.1775;36.2380;8.04482173;8.04482173;371.49;299.5730985891;291.5282768591;-71.9169;
"PPR_multiple";USDT;ETH;60;1;["MACD","MACD"];127;45.1775;32.1917;8.04482173;8.04482173;371.49;267.02102358120004;258.9762018512;-104.4690;
"PPR_multiple";USDT;ETH;60;1;["MACD","PPO"];121;45.1775;34.9340;8.04482173;8.04482173;371.49;289.0828710966;281.0380493666;-82.4071;
"PPR_multiple";USDT;ETH;60;1;["MACD","RSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["MACD","TSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["MACD","UO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["PPO","CCI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["PPO","DEMA"];97;45.1775;22.8899;8.04482173;8.04482173;371.49;192.1903589298;184.1455371998;-179.2996;
"PPR_multiple";USDT;ETH;60;1;["PPO","MACD"];121;45.1775;34.9340;8.04482173;8.04482173;371.49;289.0828710966;281.0380493666;-82.4071;
"PPR_multiple";USDT;ETH;60;1;["PPO","PPO"];153;45.1775;27.7044;8.04482173;8.04482173;371.49;230.9220735003;222.8772517703;-140.5679;
"PPR_multiple";USDT;ETH;60;1;["PPO","RSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["PPO","TSI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["PPO","UO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["RSI","CCI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["RSI","DEMA"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["RSI","MACD"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["RSI","PPO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["RSI","RSI"];4;45.1775;1.0487;8.04482173;8.04482173;371.49;16.48151178;8.436690050000001;-355.0085;
"PPR_multiple";USDT;ETH;60;1;["RSI","TSI"];2;45.1775;29.5581;8.04482173;8.04482173;371.49;245.83407958;237.78925785;-125.6559;
"PPR_multiple";USDT;ETH;60;1;["RSI","UO"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["TSI","CCI"];4;45.1775;0.5249;8.04482173;8.04482173;371.49;12.26729757;4.2224758399999995;-359.2227;
"PPR_multiple";USDT;ETH;60;1;["TSI","DEMA"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["TSI","MACD"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["TSI","PPO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["TSI","RSI"];2;45.1775;29.5581;8.04482173;8.04482173;371.49;245.83407958;237.78925785;-125.6559;
"PPR_multiple";USDT;ETH;60;1;["TSI","TSI"];8;45.1775;0.4910;8.04482173;8.04482173;371.49;11.99483505;3.95001332;-359.4952;
"PPR_multiple";USDT;ETH;60;1;["TSI","UO"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","CCI"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","DEMA"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","MACD"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","PPO"];0;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","RSI"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","TSI"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
"PPR_multiple";USDT;ETH;60;1;["UO","UO"];1;45.1775;45.1775;8.04482173;8.04482173;371.49;371.49;363.44517827;0.0000;
